ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:47:26.943Z,0.999,1,0,0.001
2026-01-02T12:47:28.902Z,0.999,1,0,0.001
2026-01-02T12:47:29.116Z,0.999,1,0,0.001
2026-01-02T12:47:29.137Z,0.999,1,0,0.001
2026-01-02T12:47:29.892Z,0.999,1,0,0.001
2026-01-02T12:47:33.138Z,0.999,1,0,0.001
2026-01-02T12:47:33.905Z,0.999,1,0,0.001
2026-01-02T12:47:35.147Z,0.999,1,0,0.001
2026-01-02T12:47:35.922Z,0.999,1,0,0.001
2026-01-02T12:47:39.931Z,0.999,1,0,0.001
2026-01-02T12:47:40.161Z,0.999,1,0,0.001
2026-01-02T12:47:40.921Z,0.999,1,0,0.001
2026-01-02T12:47:42.223Z,0.999,1,0,0.001
2026-01-02T12:47:44.183Z,0.999,1,0,0.001
2026-01-02T12:47:44.969Z,0.999,1,0,0.001
2026-01-02T12:47:46.944Z,0.999,1,0,0.001
2026-01-02T12:47:48.197Z,0.999,1,0,0.001
2026-01-02T12:47:49.238Z,0.999,1,0,0.001
2026-01-02T12:47:49.945Z,0.999,1,0,0.001
2026-01-02T12:47:50.972Z,0.999,1,0,0.001
2026-01-02T12:47:52.225Z,0.999,1,0,0.001
2026-01-02T12:47:52.993Z,0.999,1,0,0.001
2026-01-02T12:47:56.245Z,0.999,1,0,0.001
2026-01-02T12:47:56.249Z,0.999,1,0,0.001
2026-01-02T12:47:57.011Z,0.999,1,0,0.001
2026-01-02T12:47:59.009Z,0.999,1,0,0.001
2026-01-02T12:48:00.259Z,0.999,1,0,0.001
2026-01-02T12:48:01.033Z,0.999,1,0,0.001
2026-01-02T12:48:01.273Z,0.999,1,0,0.001
2026-01-02T12:48:03.052Z,0.999,1,0,0.001
2026-01-02T12:48:04.316Z,0.999,1,0,0.001
2026-01-02T12:48:05.119Z,0.999,1,0,0.001
2026-01-02T12:48:08.070Z,0.999,1,0,0.001
2026-01-02T12:48:08.304Z,0.999,1,0,0.001
2026-01-02T12:48:09.307Z,0.999,1,0,0.001
2026-01-02T12:48:12.068Z,0.999,1,0,0.001
2026-01-02T12:48:13.340Z,0.999,1,0,0.001
2026-01-02T12:48:15.332Z,0.999,1,0,0.001
2026-01-02T12:48:17.089Z,0.999,1,0,0.001
2026-01-02T12:48:18.356Z,0.999,1,0,0.001
2026-01-02T12:48:20.118Z,0.999,1,0,0.001
2026-01-02T12:48:20.360Z,0.999,1,0,0.001
2026-01-02T12:48:22.371Z,0.999,1,0,0.001
2026-01-02T12:48:25.124Z,0.999,1,0,0.001
2026-01-02T12:48:27.385Z,0.999,1,0,0.001
2026-01-02T12:48:27.408Z,0.999,1,0,0.001
2026-01-02T12:48:28.138Z,0.999,1,0,0.001
2026-01-02T12:48:30.430Z,0.999,1,0,0.001
2026-01-02T12:48:31.150Z,0.999,1,0,0.001
2026-01-02T12:48:32.412Z,0.999,1,0,0.001
2026-01-02T12:48:36.169Z,0.999,1,0,0.001
2026-01-02T12:48:36.422Z,0.999,1,0,0.001
2026-01-02T12:48:39.183Z,0.999,1,0,0.001
2026-01-02T12:48:39.433Z,0.999,1,0,0.001
2026-01-02T12:48:40.444Z,0.999,1,0,0.001
2026-01-02T12:48:43.196Z,0.999,1,0,0.001
2026-01-02T12:48:44.455Z,0.999,1,0,0.001
