ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:49:44.710Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:48.752Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:50.710Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:56.726Z,0.009,0.01,0.99,0.991
2026-01-02T12:49:57.721Z,0.009,0.01,0.99,0.991
2026-01-02T12:50:02.013Z,0.009,0.01,0.99,0.991
2026-01-02T12:50:04.772Z,0.009,0.01,0.99,0.991
2026-01-02T12:50:06.759Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:08.783Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:12.757Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:13.818Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:15.784Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:16.208Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:18.809Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:22.836Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:26.846Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:26.853Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:34.860Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:35.871Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:39.907Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:46.917Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:48.920Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:53.937Z,0.009,0.01,0.99,0.991
2026-01-02T12:51:55.952Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:03.007Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:06.024Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:07.009Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:15.019Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:17.027Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:17.250Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:20.271Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:22.104Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:25.286Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:26.058Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:28.073Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:30.300Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:31.306Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:33.138Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:35.109Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:37.474Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:38.333Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:41.143Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:43.142Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:46.368Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:50.151Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:50.390Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:51.383Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:53.190Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:55.397Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:56.196Z,0.009,0.01,0.99,0.991
2026-01-02T12:52:57.460Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:02.223Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:03.436Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:07.241Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:07.453Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:09.254Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:10.456Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:11.263Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:14.273Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:15.467Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:16.489Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:21.269Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:21.505Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:23.298Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:25.491Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:30.321Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:30.586Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:32.322Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:34.550Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:35.554Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:36.337Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:38.366Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:40.573Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:45.364Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:45.572Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:48.375Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:48.586Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:49.431Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:52.612Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:55.411Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:55.624Z,0.009,0.01,0.99,0.991
2026-01-02T12:53:56.428Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:01.746Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:02.453Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:02.654Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:06.670Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:08.467Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:09.509Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:11.707Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:12.478Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:14.731Z,0.009,0.01,0.99,0.991
