ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T13:02:56.411Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:02.265Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:07.479Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:10.325Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:12.306Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:13.506Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:21.572Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:22.384Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:27.445Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:30.636Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:39.677Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:42.579Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:47.749Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:49.593Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:52.755Z,0.998,0.999,0.001,0.002
2026-01-02T13:03:58.629Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:02.821Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:05.690Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:13.921Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:15.947Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:19.945Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:22.835Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:27.925Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:29.998Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:37.078Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:42.002Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:43.119Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:50.184Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:51.037Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:56.086Z,0.998,0.999,0.001,0.002
2026-01-02T13:04:59.276Z,0.998,0.999,0.001,0.002
2026-01-02T13:05:01.108Z,0.998,0.999,0.001,0.002
2026-01-02T13:05:08.306Z,0.998,0.999,0.001,0.002
2026-01-02T13:05:12.346Z,0.998,0.999,0.001,0.002
2026-01-02T13:05:26.435Z,0.998,0.999,0.001,0.002
2026-01-02T13:05:27.326Z,0.998,0.999,0.001,0.002
2026-01-02T13:05:32.471Z,0.998,0.999,0.001,0.002
2026-01-02T13:05:38.400Z,0.998,0.999,0.001,0.002
2026-01-02T13:05:39.533Z,0.998,0.999,0.001,0.002
2026-01-02T13:05:46.590Z,0.998,0.999,0.001,0.002
2026-01-02T13:05:47.474Z,0.998,0.999,0.001,0.002
2026-01-02T13:05:47.474Z,0.998,0.999,0.001,0.002
2026-01-02T13:05:55.524Z,0.998,0.999,0.001,0.002
2026-01-02T13:05:56.736Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:00.563Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:01.589Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:03.748Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:08.671Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:14.674Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:14.786Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:18.737Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:21.830Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:24.777Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:26.769Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:26.852Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:30.918Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:33.944Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:36.831Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:38.830Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:41.984Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:43.875Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:48.034Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:48.924Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:51.069Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:51.966Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:53.057Z,0.998,0.999,0.001,0.002
2026-01-02T13:06:58.006Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:00.148Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:02.038Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:03.032Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:04.048Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:05.183Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:07.069Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:12.245Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:13.146Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:15.256Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:15.275Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:16.169Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:18.148Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:26.219Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:27.250Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:27.335Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:27.373Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:31.242Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:33.382Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:38.301Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:39.426Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:40.461Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:42.317Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:47.356Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:50.525Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:51.514Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:56.444Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:59.442Z,0.998,0.999,0.001,0.002
2026-01-02T13:07:59.610Z,0.998,0.999,0.001,0.002
2026-01-02T13:08:01.617Z,0.998,0.999,0.001,0.002
2026-01-02T13:08:05.637Z,0.998,0.999,0.001,0.002
2026-01-02T13:08:14.683Z,0.998,0.999,0.001,0.002
2026-01-02T13:08:15.709Z,0.998,0.999,0.001,0.002
2026-01-02T13:08:21.737Z,0.998,0.999,0.001,0.002
2026-01-02T13:08:28.809Z,0.998,0.999,0.001,0.002
2026-01-02T13:08:31.816Z,0.998,0.999,0.001,0.002
2026-01-02T13:08:38.869Z,0.998,0.999,0.001,0.002
2026-01-02T13:08:41.887Z,0.998,0.999,0.001,0.002
2026-01-02T13:08:48.961Z,0.998,0.999,0.001,0.002
2026-01-02T13:08:55.016Z,0.998,0.999,0.001,0.002
2026-01-02T13:08:56.011Z,0.998,0.999,0.001,0.002
2026-01-02T13:09:05.068Z,0.998,0.999,0.001,0.002
2026-01-02T13:09:07.083Z,0.998,0.999,0.001,0.002
2026-01-02T13:09:13.133Z,0.998,0.999,0.001,0.002
2026-01-02T13:09:15.143Z,0.998,0.999,0.001,0.002
2026-01-02T13:12:59.061Z,0.998,0.999,0.001,0.002
2026-01-02T13:13:01.087Z,0.998,0.999,0.001,0.002
2026-01-02T13:13:02.077Z,0.998,0.999,0.001,0.002
2026-01-02T13:13:11.129Z,0.998,0.999,0.001,0.002
2026-01-02T13:13:15.117Z,0.998,0.999,0.001,0.002
2026-01-02T13:13:24.162Z,0.998,0.999,0.001,0.002
2026-01-02T13:13:25.158Z,0.998,0.999,0.001,0.002
2026-01-02T13:13:28.165Z,0.998,0.999,0.001,0.002
2026-01-02T13:13:37.196Z,0.998,0.999,0.001,0.002
2026-01-02T13:13:40.216Z,0.998,0.999,0.001,0.002
2026-01-02T13:13:53.262Z,0.998,0.999,0.001,0.002
2026-01-02T13:13:54.286Z,0.998,0.999,0.001,0.002
2026-01-02T13:14:04.316Z,0.998,0.999,0.001,0.002
2026-01-02T13:14:12.336Z,0.998,0.999,0.001,0.002
2026-01-02T13:14:13.369Z,0.998,0.999,0.001,0.002
2026-01-02T13:14:21.425Z,0.998,0.999,0.001,0.002
2026-01-02T13:14:25.390Z,0.998,0.999,0.001,0.002
