ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:53:35.564Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:37.333Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:39.346Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:41.555Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:45.367Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:45.583Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:47.593Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:49.489Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:50.388Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:52.611Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:55.413Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:56.636Z,0.002,0.003,0.997,0.998
2026-01-02T12:53:57.423Z,0.002,0.003,0.997,0.998
2026-01-02T12:54:01.436Z,0.002,0.003,0.997,0.998
2026-01-02T12:54:02.652Z,0.002,0.003,0.997,0.998
2026-01-02T12:54:04.670Z,0.002,0.003,0.997,0.998
2026-01-02T12:54:05.678Z,0.002,0.003,0.997,0.998
2026-01-02T12:54:08.486Z,0.002,0.003,0.997,0.998
2026-01-02T12:54:09.475Z,0.002,0.003,0.997,0.998
2026-01-02T12:54:12.526Z,0.002,0.003,0.997,0.998
