ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T13:12:49.058Z,0.004,0.005,0.995,0.996
2026-01-02T13:12:51.049Z,0.004,0.005,0.995,0.996
2026-01-02T13:12:54.043Z,0.004,0.005,0.995,0.996
2026-01-02T13:13:05.132Z,0.004,0.005,0.995,0.996
2026-01-02T13:13:14.120Z,0.004,0.005,0.995,0.996
2026-01-02T13:13:19.130Z,0.004,0.005,0.995,0.996
2026-01-02T13:13:30.177Z,0.004,0.005,0.995,0.996
2026-01-02T13:13:39.211Z,0.004,0.005,0.995,0.996
2026-01-02T13:13:43.240Z,0.004,0.005,0.995,0.996
2026-01-02T13:13:49.270Z,0.004,0.005,0.995,0.996
2026-01-02T13:13:58.279Z,0.004,0.005,0.995,0.996
2026-01-02T13:14:10.393Z,0.004,0.005,0.995,0.996
2026-01-02T13:14:15.357Z,0.004,0.005,0.995,0.996
2026-01-02T13:14:28.405Z,0.004,0.005,0.995,0.996
